("state",(0,0,0,0,0,0,0,0,0,0,))
("posture",(-2639.999911, 500.540764, 3.141263, 999.9999456642558, 0.3296535838226643, 1000.0))
("posture",(-2689.999908, 500.557251, 3.141263, 999.9999456642558, 0.3296535838226643, 1000.0))
("posture",(-2739.999905, 500.573737, 3.141263, 999.9999456642558, 0.3296535838226643, 1000.0))
("posture",(-2789.999903, 500.590224, 3.141263, 999.9999456642558, 0.3296535838226643, 1000.0))
("posture",(-2839.9999, 500.606711, 3.141263, 999.9999456642558, 0.3296535838226643, 1000.0))
("posture",(-2889.999897, 500.623198, 3.141263, 999.9999456642558, 0.3296535838226643, 1000.0))
("posture",(-2935.619292, 500.643597, 3.090894, 998.7150985183813, 50.676937470807225, 1000.0))
("posture",(-2985.34117, 505.702609, 2.989497, 988.4557363826985, 151.5099244674656, 1000.0))
("posture",(-3034.29557, 515.768663, 2.8881, 968.0424174453998, 250.7865188291955, 1000.0))
("posture",(-3081.979604, 530.738355, 2.786702, 937.6844909723849, 347.48783488038725, 1000.0))
("posture",(-3127.903433, 550.457908, 2.685305, 897.6944084274455, 440.6185981981454, 1000.0))
("posture",(-3171.595299, 574.72475, 2.583908, 848.4827189771913, 529.223086795231, 1000.0))
("posture",(-3212.606373, 603.289598, 2.482511, 790.5549519543176, 612.3911070063857, 1000.0))
("posture",(-3250.515366, 635.859017, 2.381113, 724.5054837287163, 689.2690360425447, 1000.0))
("posture",(-3284.932853, 672.098434, 2.279716, 651.01411214653, 759.0656267978844, 1000.0))
("posture",(-3315.505278, 711.635576, 2.178319, 570.8351682951298, 821.0646811533613, 1000.0))
("posture",(-3341.918583, 754.064294, 2.076921, 484.79141941611533, 874.6297957767665, 1000.0))
("posture",(-3363.901433, 798.948735, 1.975524, 393.76844955328573, 919.2096649494073, 1000.0))
("posture",(-3381.228009, 845.82782, 1.874127, 298.7004752664488, 954.3469107591839, 1000.0))
("posture",(-3393.72032, 894.219977, 1.77273, 200.564086673497, 979.6805842399991, 1000.0))
("posture",(-3401.25004, 943.628095, 1.671332, 100.36639936825507, 994.9505444381906, 1000.0))
("posture",(-3403.819669, 990.49713, 1.593933, 23.134609061715, 999.7323591159594, 1000.0))
("posture",(-3404.672402, 1040.48955, 1.581771, 10.974452901842636, 999.9397788784609, 1000.0))
("posture",(-3404.917105, 1090.488643, 1.56961, -1.1863265166296488, 999.9992963144504, 1000.0))
("posture",(-3404.553742, 1140.487015, 1.557448, -13.34793040244832, 999.9109124086863, 1000.0))
("posture",(-3403.582366, 1190.47727, 1.545287, -25.506560288926472, 999.6746547663532, 1000.0))
("posture",(-3402.003122, 1240.452015, 1.533125, -37.66241734924547, 999.2905194784003, 1000.0))
("posture",(-3399.816241, 1290.40386, 1.520964, -49.81170491164001, 998.758626522843, 1000.0))
("posture",(-3397.022049, 1340.325415, 1.508802, -61.95462399471558, 998.0789670991336, 1000.0))
("posture",(-3393.620959, 1390.209298, 1.496641, -74.08738196766036, 997.2517534871413, 1000.0))
("posture",(-3389.613472, 1440.04813, 1.484479, -86.2101795755865, 996.2769720000283, 1000.0))
("posture",(-3385.000183, 1489.834542, 1.472318, -98.31923047227698, 995.1549270939372, 1000.0))
("posture",(-3379.781773, 1539.561168, 1.460156, -110.4147350105931, 993.8856002038366, 1000.0))
("posture",(-3373.959015, 1589.220655, 1.447995, -122.4929153688364, 992.4693877820329, 1000.0))
("posture",(-3367.532768, 1638.805659, 1.435833, -134.5539713890932, 990.9062663962839, 1000.0))
("posture",(-3360.503985, 1688.308844, 1.423672, -146.59413600906373, 989.1967242605265, 1000.0))
("posture",(-3352.873704, 1737.722891, 1.41151, -158.61360844183733, 987.3407330891699, 1000.0))
("posture",(-3344.643053, 1787.04049, 1.399349, -170.60863461302884, 985.3388725689645, 1000.0))
("posture",(-3335.813251, 1836.254348, 1.387187, -182.57941298887928, 983.1911095777037, 1000.0))
("posture",(-3326.385604, 1885.357185, 1.375026, -194.52220470375025, 980.8981149320209, 1000.0))
("posture",(-3316.361504, 1934.34174, 1.362864, -206.437207359627, 978.4598506926886, 1000.0))
("posture",(-3305.742436, 1983.200767, 1.350703, -218.32069951145286, 975.8770784093814, 1000.0))
("posture",(-3294.529969, 2031.927041, 1.338541, -230.17287778005914, 973.1497553482948, 1000.0))
("posture",(-3282.725762, 2080.513355, 1.32638, -241.99004034250044, 970.2787333416285, 1000.0))
("posture",(-3270.331561, 2128.952523, 1.314219, -253.77141545804594, 967.2642186581802, 1000.0))
("posture",(-3257.349198, 2177.23738, 1.302057, -265.5162249080582, 964.1063915930511, 1000.0))
("posture",(-3243.780595, 2225.360786, 1.289896, -277.2208004043853, 960.8062384389226, 1000.0))
("posture",(-3229.627757, 2273.315623, 1.277734, -288.88533560755553, 957.3637045924135, 1000.0))
("posture",(-3214.892779, 2321.094798, 1.265573, -300.50618730169, 953.7798652694455, 1000.0))
("posture",(-3199.577838, 2368.691245, 1.253411, -312.0835477620474, 950.0546611728474, 1000.0))
("posture",(-3183.685201, 2416.097925, 1.24125, -323.61380100027253, 946.1892558057061, 1000.0))
("posture",(-3167.217218, 2463.307826, 1.229088, -335.09713779260767, 942.1835852121401, 1000.0))
("posture",(-3150.176324, 2510.313965, 1.216927, -346.5299715173647, 938.038900494097, 1000.0))
("posture",(-3132.56504, 2557.109391, 1.204765, -357.912491338911, 933.7551330748195, 1000.0))
("posture",(-3114.385971, 2603.687182, 1.192604, -369.24114212399604, 929.3336209149903, 1000.0))
("posture",(-3095.641804, 2650.040449, 1.180442, -380.5161113132061, 924.7742908575452, 1000.0))
("posture",(-3076.335314, 2696.162338, 1.168281, -391.7338773648711, 920.0785669303922, 1000.0))
("posture",(-3056.469354, 2742.046026, 1.156119, -402.8946258849105, 915.2463714394382, 1000.0))
("posture",(-3036.046863, 2787.684727, 1.143958, -413.99487100650504, 910.2792136373912, 1000.0))
("posture",(-3015.070861, 2833.071692, 1.131796, -425.0347963911073, 905.1770113390916, 1000.0))
("posture",(-2993.544452, 2878.200207, 1.119635, -436.01095390891516, 899.9413581292049, 1000.0))
("posture",(-2972.164072, 2921.562679, 1.103843, -450.1678704742402, 892.9439447091221, 1000.0))
("posture",(-2949.205649, 2965.979181, 1.083614, -468.13789759249045, 883.655424267674, 1000.0))
("posture",(-2925.353501, 3009.92221, 1.063386, -485.91548938595946, 874.0057992798465, 1000.0))
("posture",(-2900.617389, 3053.373787, 1.043157, -503.4951289522039, 863.9980643041995, 1000.0))
("posture",(-2875.007434, 3096.316131, 1.022929, -520.8678854366165, 853.6373034965071, 1000.0))
("posture",(-2848.534115, 3138.731672, 1.0027, -538.0283675688945, 842.926732101403, 1000.0))
("posture",(-2821.208265, 3180.603054, 0.982471, -554.9686893074037, 831.8712363631901, 1000.0))
("posture",(-2793.041064, 3221.913144, 0.962243, -571.6810982224999, 820.4759118555014, 1000.0))
("posture",(-2764.044038, 3262.645039, 0.942014, -588.1604079688868, 808.7442948780985, 1000.0))
("posture",(-2734.229052, 3302.782072, 0.921786, -604.3982466843989, 796.6823453578122, 1000.0))
("posture",(-2703.608306, 3342.307819, 0.901557, -620.3895752966397, 784.2938064674838, 1000.0))
("posture",(-2672.19433, 3381.206107, 0.881328, -636.1270414335534, 771.5843357384819, 1000.0))
("posture",(-2639.999977, 3419.46102, 0.8611, -651.6034467883534, 758.5597854708207, 1000.0))
("posture",(-2607.038421, 3457.056906, 0.840871, -666.8139885835037, 745.2241975602772, 1000.0))
("posture",(-2573.323149, 3493.978379, 0.820643, -681.7509395196616, 731.5843467872031, 1000.0))
("posture",(-2538.867957, 3530.210332, 0.800414, -696.4096642276461, 717.6444659929716, 1000.0))
("posture",(-2503.686942, 3565.737941, 0.780186, -710.7827157436781, 703.4116369523907, 1000.0))
("posture",(-2467.794501, 3600.546668, 0.759957, -724.8656336929249, 688.8902765251912, 1000.0))
("posture",(-2433.61, 3631.58, 0.737117, -740.4094591274919, 672.1561074888294, 1000.0))
("posture",(-2397.13962, 3665.793807, 0.745842, -734.5167896089754, 678.590514067596, 1000.0))
("posture",(-2360.578811, 3699.900809, 0.755536, -727.9041238591269, 685.6789237455654, 1000.0))
("posture",(-2324.35035, 3734.360628, 0.76523, -721.2230548477777, 692.7028981865453, 1000.0))
("posture",(-2288.457644, 3769.170024, 0.774924, -714.4742104143586, 699.6617773272875, 1000.0))
("posture",(-2252.904064, 3804.325726, 0.784618, -707.658224767353, 706.5549072217378, 1000.0))
("posture",(-2217.692952, 3839.824431, 0.794312, -700.7757384246992, 713.3816401024894, 1000.0))
("posture",(-2182.827617, 3875.662802, 0.804007, -693.8266780119171, 720.1420282686934, 1000.0))
("posture",(-2148.311336, 3911.837471, 0.813701, -686.8131300760386, 726.8340418246481, 1000.0))
("posture",(-2114.147351, 3948.34504, 0.823395, -679.7350403185125, 733.4577526778146, 1000.0))
("posture",(-2080.338874, 3985.182077, 0.833089, -672.5930738879604, 740.0125383788742, 1000.0))
("posture",(-2046.889081, 4022.34512, 0.842783, -665.38790193568, 746.4977829556053, 1000.0))
("posture",(-2013.801117, 4059.830678, 0.852477, -658.1202015525752, 752.9128769707673, 1000.0))
("posture",(-1981.07809, 4097.635227, 0.862171, -650.7906557055278, 759.2572175793715, 1000.0))
("posture",(-1948.723075, 4135.755215, 0.871865, -643.3999531732178, 765.5302085853315, 1000.0))
("posture",(-1916.739114, 4174.187059, 0.881559, -635.9487884813955, 771.7312604974904, 1000.0))
("posture",(-1885.129212, 4212.927148, 0.891253, -628.4378618376159, 777.8597905850164, 1000.0))
("posture",(-1853.896339, 4251.971841, 0.900947, -620.867879065438, 783.915222932164, 1000.0))
("posture",(-1823.043431, 4291.31747, 0.910642, -613.2387616408018, 789.8976017315509, 1000.0))
("posture",(-1792.573386, 4330.960336, 0.920336, -605.5528003068247, 795.8051306950483, 1000.0))
("posture",(-1762.489069, 4370.896714, 0.93003, -597.80993342005, 801.637875542514, 1000.0))
("posture",(-1732.793307, 4411.122851, 0.939724, -590.0108886001342, 807.3952881539997, 1000.0))
("posture",(-1703.488889, 4451.634967, 0.949418, -582.1563987459365, 813.0768274887449, 1000.0))
("posture",(-1674.578571, 4492.429254, 0.959112, -574.2472019666476, 818.6819596360215, 1000.0))
("posture",(-1646.065068, 4533.50188, 0.968806, -566.2840415124257, 824.2101578653064, 1000.0))
("posture",(-1617.951061, 4574.848984, 0.9785, -558.2676657045529, 829.6609026757798, 1000.0))
("posture",(-1590.239191, 4616.466681, 0.988194, -550.1988278651119, 835.033681845144, 1000.0))
("posture",(-1562.932063, 4658.35106, 0.997888, -542.0782862461946, 840.327990477759, 1000.0))
("posture",(-1536.032243, 4700.498184, 1.007582, -533.9068039586474, 845.5433310520889, 1000.0))
("posture",(-1509.542258, 4742.904093, 1.017277, -525.6842982208824, 850.6797391521784, 1000.0))
("posture",(-1483.464599, 4785.564802, 1.026971, -517.4132379486839, 855.7356725037578, 1000.0))
("posture",(-1457.801715, 4828.476302, 1.036665, -509.0935548539748, 860.7111898924882, 1000.0))
("posture",(-1432.556018, 4871.63456, 1.046359, -500.7260307615029, 865.6058237545716, 1000.0))
("posture",(-1407.729882, 4915.035521, 1.056053, -492.31145199177394, 870.4191141270688, 1000.0))
("posture",(-1383.325638, 4958.675105, 1.065747, -483.85060928715757, 875.1506086911248, 1000.0))
("posture",(-1359.345581, 5002.549212, 1.075441, -475.34429773758006, 879.7998628144737, 1000.0))
("posture",(-1335.791963, 5046.653719, 1.085135, -466.793316705807, 884.3664395932221, 1000.0))
("posture",(-1312.666998, 5090.98448, 1.094829, -458.198469752324, 888.8499098929069, 1000.0))
("posture",(-1289.97286, 5135.537331, 1.104523, -449.5605645598254, 893.2498523888213, 1000.0))
("posture",(-1267.711681, 5180.308084, 1.114217, -440.8804128573124, 897.5658536056092, 1000.0))
("posture",(-1245.885553, 5225.292532, 1.123912, -432.15792854609003, 901.7979401144985, 1000.0))
("posture",(-1224.496528, 5270.486448, 1.133606, -423.3957306671029, 905.9448411757032, 1000.0))
("posture",(-1203.546614, 5315.885584, 1.1433, -414.5937450634225, 910.0066079728684, 1000.0))
("posture",(-1183.037781, 5361.485674, 1.152994, -405.75279888316254, 913.9828588099888, 1000.0))
("posture",(-1162.971957, 5407.282432, 1.162688, -396.8737229356755, 917.8732200272414, 1000.0))
("posture",(-1143.351026, 5453.271556, 1.172382, -387.9573516134776, 921.6773260361007, 1000.0))
("posture",(-1124.176834, 5499.448723, 1.182076, -379.00452281384065, 925.3948193536924, 1000.0))
("posture",(-1105.451181, 5545.809594, 1.19177, -370.0160778600506, 929.0253506363887, 1000.0))
("posture",(-1087.175827, 5592.349812, 1.201464, -360.992861422347, 932.568578712636, 1000.0))
("posture",(-1069.352491, 5639.065003, 1.211158, -351.9357214385469, 936.0241706150165, 1000.0))
("posture",(-1051.982846, 5685.950778, 1.220853, -342.8445696423876, 939.3921444565768, 1000.0))
("posture",(-1035.068525, 5733.00273, 1.230547, -333.7221357720882, 942.6714889587548, 1000.0))
("posture",(-1018.611118, 5780.216437, 1.240241, -324.56834106486895, 945.8622478872909, 1000.0))
("posture",(-1002.612171, 5827.587463, 1.249935, -315.38404572936486, 948.9641213973149, 1000.0))
("posture",(-987.073187, 5875.111356, 1.259629, -306.17011284044395, 951.9768179967775, 1000.0))
("posture",(-971.995628, 5922.78365, 1.269323, -296.92740825810125, 954.9000545738422, 1000.0))
("posture",(-957.38091, 5970.599866, 1.279017, -287.6568005460905, 957.7335564234902, 1000.0))
("posture",(-943.230406, 6018.555508, 1.288711, -278.35916089030434, 960.4770572733352, 1000.0))
("posture",(-929.545446, 6066.646072, 1.298405, -269.03536301690474, 963.1302993086462, 1000.0))
("posture",(-916.327316, 6114.867037, 1.308099, -259.6862831102181, 965.6930331965742, 1000.0))
("posture",(-903.577258, 6163.213872, 1.317793, -250.31279973039577, 968.1650181095838, 1000.0))
("posture",(-891.296471, 6211.682033, 1.327488, -240.91482318471307, 970.5462626633923, 1000.0))
("posture",(-879.486108, 6260.266967, 1.337182, -231.49517533956617, 972.8360518579188, 1000.0))
("posture",(-868.14728, 6308.964106, 1.346876, -222.05377322143784, 975.0344208273482, 1000.0))
("posture",(-857.281052, 6357.768875, 1.35657, -212.59150406626554, 977.1411629845726, 1000.0))
("posture",(-846.888445, 6406.676688, 1.366264, -203.10925707092355, 979.1560803529218, 1000.0))
("posture",(-836.970436, 6455.682948, 1.375958, -193.60792330966092, 981.0789835847676, 1000.0))
("posture",(-827.527956, 6504.78305, 1.385652, -184.08839565036604, 982.9096919793162, 1000.0))
("posture",(-818.561894, 6553.97238, 1.395346, -174.55156867066066, 984.648033499591, 1000.0))
("posture",(-810.073091, 6603.246314, 1.40504, -164.99833857383322, 986.2938447885979, 1000.0))
("posture",(-802.062347, 6652.600224, 1.414734, -155.42960310462152, 987.8469711846769, 1000.0))
("posture",(-794.530412, 6702.02947, 1.424428, -145.84626146484732, 989.3072667360366, 1000.0))
("posture",(-787.477995, 6751.529408, 1.434123, -136.24822355425485, 990.6747304631878, 1000.0))
("posture",(-780.90576, 6801.095386, 1.443817, -126.63837131030375, 991.9489517671127, 1000.0))
("posture",(-774.814323, 6850.722745, 1.453511, -117.01661849133879, 993.1299567513067, 1000.0))
("posture",(-769.204256, 6900.406823, 1.463205, -107.3838692813764, 994.2176344333067, 1000.0))
("posture",(-764.076088, 6950.14295, 1.472899, -97.74102889779584, 995.2118826008863, 1000.0))
("posture",(-759.4303, 6999.926452, 1.482593, -88.08900350627253, 996.1126078216619, 1000.0))
("posture",(-755.267329, 7049.752651, 1.492287, -78.42870013562464, 996.9197254518723, 1000.0))
("posture",(-751.587565, 7099.616864, 1.501981, -68.76102659257513, 997.633159644333, 1000.0))
("posture",(-748.391355, 7149.514405, 1.511675, -59.08689137644409, 998.2528433555641, 1000.0))
("posture",(-745.679, 7199.440586, 1.521369, -49.407203593773815, 998.77871835209, 1000.0))
("posture",(-743.450753, 7249.390715, 1.531063, -39.722872872896666, 999.2107352159122, 1000.0))
("posture",(-741.706824, 7299.360097, 1.540758, -30.033809729587773, 999.5488833834626, 1000.0))
("posture",(-740.447378, 7349.344037, 1.550452, -20.342923432833302, 999.7930613212945, 1000.0))
("posture",(-739.672532, 7399.337837, 1.560146, -10.650125452567481, 999.9432858056724, 1000.0))
("posture",(-739.382359, 7449.336799, 1.56984, -0.9563266491268685, 999.9995427195655, 1000.0))
("posture",(-739.576887, 7499.336225, 1.579534, 8.73756202310261, 999.9618267763487, 1000.0))
("posture",(-740.666426, 7547.419999, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.648554, 7597.419996, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.630683, 7647.419993, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.612811, 7697.41999, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.59494, 7747.419987, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.577068, 7797.419983, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.559197, 7847.41998, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.541325, 7897.419977, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.523453, 7947.419974, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.505582, 7997.419971, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.48771, 8047.419967, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.469839, 8097.419964, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.451967, 8147.419961, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.434096, 8197.419958, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.416224, 8247.419955, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.398353, 8297.419951, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.380481, 8347.419948, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.36261, 8397.419945, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.344738, 8447.419942, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.326867, 8497.419939, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.308995, 8547.419935, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.291124, 8597.419932, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.273252, 8647.419929, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.255381, 8697.419926, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.237509, 8747.419923, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.219637, 8797.41992, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.201766, 8847.419916, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.183894, 8897.419913, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.166023, 8947.41991, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.148151, 8997.419907, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.13028, 9047.419904, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.112408, 9097.4199, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.094537, 9147.419897, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.076665, 9197.419894, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.058794, 9247.419891, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.040922, 9297.419888, 1.570439, -0.35732678729264156, 999.9999361587815, 1000.0))
("posture",(-740.285769, 9344.999139, 1.581511, 10.71446819132674, 999.9425984382189, 1000.0))
("posture",(-741.119059, 9394.9919, 1.593415, 22.61674461906667, 999.7442087168276, 1000.0))
("posture",(-742.547428, 9444.971198, 1.60532, 34.51681557810536, 999.4041171830077, 1000.0))
("posture",(-744.570673, 9494.92995, 1.617225, 46.41199456030418, 998.9223827509994, 1000.0))
("posture",(-747.188507, 9544.861077, 1.62913, 58.300595693455776, 998.2990736957479, 1000.0))
("posture",(-750.400561, 9594.757501, 1.641034, 70.1799365032999, 997.5343485376295, 1000.0))
("posture",(-754.206377, 9644.612153, 1.652939, 82.05032919574688, 996.6281871785835, 1000.0))
("posture",(-758.605418, 9694.417965, 1.664844, 93.90909311238181, 995.5807763465554, 1000.0))
("posture",(-763.597059, 9744.167879, 1.676749, 105.75454754200744, 994.3922644883081, 1000.0))
("posture",(-769.180594, 9793.854845, 1.688653, 117.58402059686615, 993.0629376329961, 1000.0))
("posture",(-775.35523, 9843.471822, 1.700558, 129.39782317227363, 991.5927608440256, 1000.0))
("posture",(-782.120094, 9893.011776, 1.712463, 141.19328653696724, 989.9820482397091, 1000.0))
("posture",(-789.474225, 9942.467688, 1.724368, 152.9687389511692, 988.2310281020775, 1000.0))
("posture",(-797.416582, 9991.832549, 1.736273, 164.72251151120153, 986.3399485985764, 1000.0))
("posture",(-805.946039, 10041.099361, 1.748177, 176.45195407684804, 984.3092541993404, 1000.0))
("posture",(-815.061388, 10090.261144, 1.760082, 188.15737491448073, 982.1388915348437, 1000.0))
("posture",(-824.761336, 10139.31093, 1.771987, 199.83612870578054, 979.8293329268556, 1000.0))
("posture",(-835.04451, 10188.241767, 1.783892, 211.4865602519085, 977.3809057029996, 1000.0))
("posture",(-845.90945, 10237.046721, 1.795796, 223.10604357399404, 974.7941799789119, 1000.0))
("posture",(-857.354619, 10285.718875, 1.807701, 234.69488404852515, 972.0690877717742, 1000.0))
("posture",(-869.378393, 10334.251332, 1.819606, 246.25046183882765, 969.2062267877586, 1000.0))
("posture",(-881.979069, 10382.637212, 1.831511, 257.77113920347097, 966.2060027725686, 1000.0))
("posture",(-895.154861, 10430.86966, 1.843415, 269.2543202783944, 963.0691101948083, 1000.0))
