(0.07, -0.07, 0.000117, 0.0984, -0.0)
(0.07, -0.07, 0.000122, 0.0984, -0.0)
(0.07, -0.07, 0.000128, 0.0984, -0.0)
(0.07, -0.07, 0.000119, 0.0984, -0.0)
(0.07, -0.07, 0.000129, 0.0984, -0.0)
(0.07, -0.07, 0.000137, 0.0984, -0.0)
(0.07, -0.07, 0.000133, 0.0984, -0.0)
(0.07, -0.07, 0.000139, 0.0984, -0.0)
(0.07, -0.07, 0.000139, 0.0984, -0.0)
(0.07, -0.07, 0.000136, 0.0984, -0.0)
(0.07, -0.07, 0.000147, 0.0984, -0.0)
(0.07, -0.07, 0.000157, 0.0984, -0.0)
(0.07, -0.07, 0.000159, 0.0984, -0.0)
(0.07, -0.07, 0.000161, 0.0984, -0.0)
(0.07, -0.07, 0.000144, 0.0984, -0.0)
(0.07, -0.07, 0.00016, 0.0984, -0.0)
(0.07, -0.07, 0.000166, 0.0984, -0.0)
(0.07, -0.07, 0.000171, 0.0984, -0.0)
(0.07, -0.07, 0.00017, 0.0984, -0.0)
(0.07, -0.07, 0.000177, 0.0984, -0.0)
(0.07, -0.07, 0.000177, 0.0984, -0.0)
(0.07, -0.07, 0.000178, 0.0984, -0.0)
(0.07, -0.07, 0.00018, 0.0984, -0.0)
(0.07, -0.07, 0.00018, 0.0984, -0.0)
(0.07, -0.07, 0.000184, 0.0984, -0.0)
(0.07, -0.07, 0.000187, 0.0984, -0.0)
(0.07, -0.07, 0.000189, 0.0984, -0.0)
(0.07, -0.07, 0.000193, 0.0984, -0.0)
(0.07, -0.07, 0.000195, 0.0984, -0.0)
(0.07, -0.07, 0.000193, 0.0984, -0.0)
(0.07, -0.07, 0.000194, 0.0984, -0.0)
(0.07, -0.07, 0.000202, 0.0984, -0.0)
(0.07, -0.07, 0.0002, 0.0984, -0.0)
(0.07, -0.07, 0.000204, 0.0984, -0.0)
(0.07, -0.07, 0.000215, 0.0984, -0.0)
(0.07, -0.07, 0.000213, 0.0984, -0.0)
(0.07, -0.07, 0.000212, 0.0984, -0.0)
(0.07, -0.07, 0.000218, 0.0984, -0.0)
(0.07, -0.07, 0.000217, 0.0984, -0.0)
(0.07, -0.07, 0.000221, 0.0984, -0.0)
(0.07, -0.07, 0.00023, 0.0984, -0.0)
(0.07, -0.07, 0.000239, 0.0984, -0.0)
(0.07, -0.07, 0.000236, 0.0984, -0.0)
(0.07, -0.07, 0.000239, 0.0984, -0.0)
(0.07, -0.07, 0.000251, 0.0984, -0.0)
(0.07, -0.07, 0.000241, 0.0984, -0.0)
(0.07, -0.07, 0.000246, 0.0984, -0.0)
(0.07, -0.07, 0.00025, 0.0984, -0.0)
(0.07, -0.07, 0.000248, 0.0984, -0.0)
(0.07, -0.07, 0.000257, 0.0984, -0.0)
(0.07, -0.07, 0.000257, 0.0984, -0.0)
(0.07, -0.07, 0.000261, 0.0984, -0.0)
(0.0, 0.0, -0.0, 0.0984, -0.0)
(-0.0, -0.0, 1e-05, 0.0, 0.0)
(-0.0, -0.0, 1.2e-05, 0.0, 0.0)
(-0.0, -0.0, 1.7e-05, 0.0, 0.0)
(-0.0, -0.0, 5e-06, 0.0, 0.0)
(-0.0, -0.0, 2e-06, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(-0.0, -0.0, 6e-06, 0.0, 0.0)
(-0.0, -0.0, 1e-06, 0.0, 0.0)
(-0.0, -0.0, 4e-06, 0.0, 0.0)
(-0.0, -0.0, 5e-06, 0.0, 0.0)
(-0.0, -0.0, 1.1e-05, 0.0, 0.0)
(-0.0, -0.0, 3e-06, 0.0, 0.0)
(-0.0, -0.0, 1.9e-05, 0.0, 0.0)
(-0.0, -0.0, 2.9e-05, 0.0, 0.0)
(-0.0, -0.0, 2.1e-05, 0.0, 0.0)
(-0.0, -0.0, 1.8e-05, 0.0, 0.0)
(-0.0, -0.0, 5e-06, 0.0, 0.0)
(-0.0, -0.0, 1.1e-05, 0.0, 0.0)
(-0.0, -0.0, 1.7e-05, 0.0, 0.0)
(-0.0, -0.0, 2.4e-05, 0.0, 0.0)
(-0.0, -0.0, 2.1e-05, 0.0, 0.0)
(-0.0, -0.0, 2.3e-05, 0.0, 0.0)
(-0.0, -0.0, 2.2e-05, 0.0, 0.0)
(-0.0, -0.0, 2.4e-05, 0.0, 0.0)
(-0.0, -0.0, 3e-05, 0.0, 0.0)
(-0.0, -0.0, 3.1e-05, 0.0, 0.0)
(-0.0, -0.0, 3e-05, 0.0, 0.0)
(-0.0, -0.0, 3.4e-05, 0.0, 0.0)
(-0.0, -0.0, 2.7e-05, 0.0, 0.0)
(-0.0, -0.0, 2.5e-05, 0.0, 0.0)
(-0.0, -0.0, 2e-05, 0.0, 0.0)
(-0.0, -0.0, 1.6e-05, 0.0, 0.0)
(-0.0, -0.0, 1.6e-05, 0.0, 0.0)
(-0.0, -0.0, 2e-05, 0.0, 0.0)
(-0.0, -0.0, 2.4e-05, 0.0, 0.0)
(-0.0, -0.0, 2.4e-05, 0.0, 0.0)
(-0.0, -0.0, 2.1e-05, 0.0, 0.0)
(-0.0, -0.0, 2.2e-05, 0.0, 0.0)
(-0.0, -0.0, 1.3e-05, 0.0, 0.0)
(-0.0, -0.0, 1.8e-05, 0.0, 0.0)
(-0.0, -0.0, 3.2e-05, 0.0, 0.0)
(-0.0, -0.0, 3e-05, 0.0, 0.0)
(-0.0, -0.0, 3.2e-05, 0.0, 0.0)
(-750.0, 500.0, -5e-06, 0.0, 0.0)
(-762.65, 502.08, -0.002747, -9.2521, -0.5034)
(-798.47, 498.71, 0.004683, -25.591, -32.9225)
(-857.29, 490.39, 0.014479, -50.2962, -68.6641)
(-936.29, 479.64, 0.017712, -82.5803, -114.071)
(-1031.8, 469.62, 0.016128, -172.149, -168.5391)
(-1143.24, 457.15, 0.016207, -227.2682, -300.4306)
(-1275.73, 443.97, 0.017038, -289.4741, -379.3641)
(-1422.14, 428.38, 0.019989, -397.4486, -513.9739)
(-1589.38, 414.58, 0.017985, -478.5526, -613.2448)
(-1766.4, 403.1, 0.010812, -568.3181, -716.7443)
(-1955.7, 397.17, -0.00271, -766.5502, -826.6874)
(-2157.98, 395.89, -0.018255, -874.6232, -1056.7423)
(-2360.9, 403.32, -0.031991, -987.9128, -1173.3303)
(-2562.95, 417.82, -0.03751, -1104.4505, -1288.3074)
(-2759.84, 438.48, -0.036975, -1338.3133, -1398.6532)
(-2942.74, 458.85, -0.036666, -1451.3076, -1601.7258)
(-3110.46, 478.81, -0.031181, -1557.1167, -1692.1368)
(-3254.82, 494.3, -0.025905, -1698.2612, -1812.6514)
(-3378.44, 503.24, -0.023433, -1779.0698, -1883.4297)
(-3484.8, 509.67, -0.024469, -1907.3203, -1947.1605)
(-3572.54, 521.62, -0.024575, -1962.1442, -2046.4314)
(-3648.74, 549.06, -0.023479, -2018.3461, -2078.3472)
(-3708.59, 591.4, -0.018281, -2075.5322, -2096.5703)
(-3781.72, 715.45, 0.009118, -2244.8268, -2069.3866)
(-3790.84, 780.16, 0.008403, -2291.4813, -2039.3838)
(-3783.39, 848.1, 0.004189, -2327.8009, -2002.4341)
(-3767.74, 928.15, 0.01239, -2378.983, -1929.34)
(-3749.03, 1023.5, 0.01837, -2417.8617, -1868.9318)
(-3726.32, 1136.17, 0.020379, -2511.4658, -1799.8649)
(-3703.71, 1257.38, 0.01742, -2565.207, -1642.1993)
(-3686.63, 1393.2, 0.008303, -2625.7397, -1556.8223)
(-3665.37, 1544.23, -0.006241, -2696.3119, -1466.8139)
(-3641.52, 1702.24, -0.035327, -2848.3818, -1369.7579)
(-3610.54, 1870.32, -0.072214, -2930.6668, -1166.182)
(-3569.59, 2033.12, -0.117758, -3012.755, -1060.4675)
(-3467.25, 2363.26, -0.196574, -3217.6803, -793.3622)
(-3410.15, 2529.38, -0.221138, -3302.7213, -685.332)
(-3349.43, 2699.91, -0.251308, -3480.8743, -576.9998)
(-3283.08, 2866.45, -0.290175, -3571.5257, -359.6307)
(-3205.74, 3032.57, -0.336215, -3662.0786, -246.4658)
(-3116.35, 3200.83, -0.386381, -3754.4032, -132.8982)
(-3018.17, 3363.85, -0.428978, -3939.9383, 102.4927)
(-2913.48, 3529.02, -0.470353, -4035.0189, 220.0875)
(-2801.23, 3679.95, -0.512292, -4129.312, 339.0919)
(-2684.71, 3821.79, -0.562482, -4306.8745, 456.0826)
(-2559.0, 3954.71, -0.615431, -4349.5919, 627.6421)
(-2296.75, 4190.69, -0.707368, -4595.5612, 966.0292)
(-2166.34, 4305.75, -0.730238, -4678.24, 1074.4621)
(-2036.29, 4428.87, -0.728973, -4768.3992, 1182.3916)
(-1909.26, 4562.25, -0.697811, -4961.3163, 1288.0054)
(-1796.11, 4703.66, -0.659028, -5064.0742, 1492.4874)
(-1693.39, 4857.35, -0.620208, -5170.7692, 1588.5366)
(-1601.11, 5014.86, -0.583483, -5280.0233, 1682.1695)
(-1513.39, 5182.34, -0.562383, -5509.1615, 1777.5139)
(-1341.01, 5531.99, -0.521002, -5805.9192, 2018.9457)
(-1204.65, 5882.54, -0.435144, -6041.2584, 2299.1395)
(-1159.67, 6055.27, -0.382015, -6157.8945, 2382.7042)
(-1122.54, 6227.24, -0.337123, -6384.769, 2464.4568)
(-1055.83, 6544.43, -0.294752, -6593.336, 2703.9757)
(-1025.74, 6694.53, -0.276593, -6688.3182, 2781.6003)
(-1000.72, 6833.54, -0.25154, -6868.1445, 2855.9025)
(-982.43, 6965.44, -0.22141, -6910.2713, 2959.9054)
(-972.48, 7087.3, -0.188146, -7068.6405, 3022.8307)
(-971.62, 7200.16, -0.149335, -7144.3309, 3133.4786)
(-973.1, 7307.71, -0.111255, -7215.1, 3182.4093)
(-977.9, 7401.09, -0.079904, -7340.8898, 3229.9305)
(-985.21, 7558.77, -0.042843, -7441.5808, 3347.928)
(-987.69, 7628.65, -0.030847, -7485.5777, 3384.3743)
(-989.82, 7697.84, -0.024186, -7568.3549, 3419.6125)
(-990.18, 7765.89, -0.020628, -7608.1194, 3455.3541)
(-991.63, 7833.53, -0.016727, -7668.1599, 3509.3188)
(-992.58, 7903.06, -0.014913, -7708.1213, 3582.1108)
(-992.99, 7970.29, -0.01439, -7747.8859, 3618.8592)
(-990.45, 8138.41, -0.034432, -7884.9948, 3699.8063)
(-979.72, 8253.93, -0.054322, -7944.6417, 3819.9181)
(-917.06, 8747.93, -0.03681, -8285.4947, 4093.5677)
(-904.29, 8948.82, 0.059201, -8392.1897, 4205.2223)
(-902.77, 9155.72, 0.200908, -8546.5234, 4387.454)
(-917.3, 9372.38, 0.366767, -8642.2929, 4658.5865)
(-942.8, 9582.01, 0.550019, -8725.5622, 4807.4929)
(-977.73, 9788.8, 0.736493, -8793.8707, 4961.0307)
(-1018.25, 9983.63, 0.922105, -8868.9705, 5117.6895)
(-1071.99, 10168.44, 1.076621, -8884.8173, 5428.1881)
(-1134.67, 10350.28, 1.223781, -8887.3764, 5579.0075)
(-1205.06, 10518.65, 1.354398, -8863.8523, 5728.2159)
(-1283.76, 10684.77, 1.470374, -8839.9345, 6013.9471)
(-1364.0, 10844.37, 1.573991, -8785.5044, 6013.9471)
(-1447.24, 11002.0, 1.665266, -8739.5389, 6355.858)
(-1532.6, 11169.16, 1.746305, -8682.2543, 6490.1658)
(-1873.12, 11872.94, 1.956209, -8251.2421, 7130.4937)
(-1971.68, 12056.62, 2.004832, -8147.4999, 7256.747)
(-2312.94, 12544.45, 2.149142, -7698.7708, 7633.1913)
(-2586.25, 12810.4, 2.242266, -7523.0784, 8070.5473)
(-2733.14, 12921.99, 2.287556, -7443.3524, 8196.5993)
(-2891.51, 13020.33, 2.332111, -7295.8102, 8324.8662)
(-3053.19, 13105.37, 2.37947, -7228.2892, 8585.2259)
(-3219.88, 13177.39, 2.420408, -7164.0163, 8716.916)
(-3393.92, 13237.47, 2.465882, -7103.2868, 8849.1095)
(-3568.29, 13285.65, 2.514939, -6990.8831, 8982.6118)
(-3748.7, 13323.08, 2.569179, -6934.6812, 9255.3552)
(-3935.55, 13351.38, 2.621839, -6852.3961, 9255.3552)
(-4305.84, 13374.93, 2.726987, -6744.0279, 9737.4133)
(-4675.29, 13496.49, 2.846822, 45.3749, 148.9064)
(-4863.26, 13475.99, 2.91935, 102.3642, 285.6305)
(-5410.55, 13442.38, -3.113058, 159.944, 286.738)
(-5822.35, 13418.07, -3.028874, 143.9988, 140.55)
(-5889.09, 13451.92, 3.139161, 14.9609, 9.464)
(-5899.65, 13443.64, 3.098218, 17.8153, 32.2178)
