(0.13, -0.0, 0.0, -0.2, 0.1)
(0.14, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.2, -0.07, 0.0, -0.2, 0.1)
(0.27, -0.0, 0.0, -0.2, 0.2)
(0.2, -0.07, 0.0, -0.2, 0.1)
(0.2, -0.07, 0.0, -0.2, 0.1)
(0.2, -0.07, 0.0, -0.2, 0.1)
(0.2, 0.07, 0.0, -0.2, 0.1)
(0.2, -0.07, 0.0, -0.2, 0.2)
(0.2, -0.07, 0.0, -0.2, 0.1)
(0.2, -0.07, 0.0, -0.2, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.13, -0.0, 0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.0, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.14, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.15, 0.01, -0.0, -0.1, 0.1)
(0.0, -0.0, 0.0, 0.0, 0.1)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(-0.0, -0.0, 0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
