(0.01, 0.15, -0.000543, -0.0984, 0.1007)
(0.01, 0.15, -0.000553, -0.0984, 0.1007)
(0.01, 0.15, -0.000562, -0.0984, 0.1007)
(0.01, 0.15, -0.000577, -0.0984, 0.1007)
(0.01, 0.15, -0.000579, -0.0984, 0.1007)
(0.01, 0.15, -0.00059, -0.0984, 0.1007)
(0.01, 0.15, -0.000596, -0.0984, 0.1007)
(0.01, 0.15, -0.000603, -0.0984, 0.1007)
(0.01, 0.15, -0.000607, -0.0984, 0.1007)
(0.01, 0.15, -0.000615, -0.0984, 0.1007)
(0.01, 0.15, -0.000624, -0.0984, 0.1007)
(0.01, 0.15, -0.000635, -0.0984, 0.1007)
(0.01, 0.15, -0.000652, -0.0984, 0.1007)
(0.01, 0.15, -0.000663, -0.0984, 0.1007)
(0.01, 0.15, -0.000676, -0.0984, 0.1007)
(0.01, 0.15, -0.000683, -0.0984, 0.1007)
(0.01, 0.15, -0.000696, -0.0984, 0.1007)
(0.01, 0.15, -0.000706, -0.0984, 0.1007)
(0.01, 0.15, -0.000714, -0.0984, 0.1007)
(0.01, 0.15, -0.000733, -0.0984, 0.1007)
(0.01, 0.15, -0.00074, -0.0984, 0.1007)
(0.01, 0.15, -0.000744, -0.0984, 0.1007)
(0.01, 0.15, -0.000748, -0.0984, 0.1007)
(0.01, 0.15, -0.000761, -0.0984, 0.1007)
(0.01, 0.15, -0.00077, -0.0984, 0.1007)
(0.01, 0.15, -0.000774, -0.0984, 0.1007)
(0.01, 0.15, -0.000791, -0.0984, 0.1007)
(0.01, 0.15, -0.000802, -0.0984, 0.1007)
(0.01, 0.15, -0.000807, -0.0984, 0.1007)
(0.01, 0.15, -0.000829, -0.0984, 0.1007)
(0.01, 0.15, -0.000831, -0.0984, 0.1007)
(0.01, 0.15, -0.000835, -0.0984, 0.1007)
(0.01, 0.15, -0.000854, -0.0984, 0.1007)
(0.01, 0.15, -0.000881, -0.0984, 0.1007)
(0.01, 0.15, -0.000882, -0.0984, 0.1007)
(0.01, 0.15, -0.000891, -0.0984, 0.1007)
(0.01, 0.15, -0.0009, -0.0984, 0.1007)
(0.01, 0.15, -0.000909, -0.0984, 0.1007)
(0.01, 0.15, -0.000923, -0.0984, 0.1007)
(0.01, 0.15, -0.000938, -0.0984, 0.1007)
(0.01, 0.15, -0.000961, -0.0984, 0.1007)
(0.01, 0.15, -0.000969, -0.0984, 0.1007)
(0.01, 0.15, -0.000973, -0.0984, 0.1007)
(0.01, 0.15, -0.000978, -0.0984, 0.1007)
(0.01, 0.15, -0.000997, -0.0984, 0.1007)
(0.01, 0.15, -0.001006, -0.0984, 0.1007)
(0.01, 0.15, -0.00102, -0.0984, 0.1007)
(0.01, 0.15, -0.001034, -0.0984, 0.1007)
(0.01, 0.15, -0.001032, -0.0984, 0.1007)
(0.01, 0.15, -0.001054, -0.0984, 0.1007)
(0.01, 0.15, -0.001066, -0.0984, 0.1007)
(0.01, 0.15, -0.001073, -0.0984, 0.1007)
(0.01, 0.15, -0.001079, -0.0984, 0.1007)
(0.01, 0.15, -0.001076, -0.0984, 0.1007)
(0.01, 0.15, -0.001096, -0.0984, 0.1007)
(0.01, 0.15, -0.001108, -0.0984, 0.1007)
(0.02, 0.15, -0.00112, -0.0984, 0.1007)
(0.02, 0.15, -0.001135, -0.0984, 0.1007)
(0.02, 0.15, -0.00115, -0.0984, 0.1007)
(0.02, 0.15, -0.00116, -0.0984, 0.1007)
(0.02, 0.15, -0.00117, -0.0984, 0.1007)
(0.02, 0.15, -0.001186, -0.0984, 0.1007)
(0.02, 0.15, -0.001197, -0.0984, 0.1007)
(0.02, 0.15, -0.001195, -0.0984, 0.1007)
(0.02, 0.15, -0.001182, -0.0984, 0.1007)
(0.02, 0.15, -0.001191, -0.0984, 0.1007)
(0.02, 0.15, -0.001209, -0.0984, 0.1007)
(0.02, 0.15, -0.001234, -0.0984, 0.1007)
(0.02, 0.15, -0.001261, -0.0984, 0.1007)
(0.02, 0.15, -0.001274, -0.0984, 0.1007)
(0.02, 0.15, -0.001278, -0.0984, 0.1007)
(0.02, 0.15, -0.001286, -0.0984, 0.1007)
(0.02, 0.15, -0.001292, -0.0984, 0.1007)
(0.02, 0.15, -0.001291, -0.0984, 0.1007)
(0.02, 0.15, -0.0013, -0.0984, 0.1007)
(0.02, 0.15, -0.00131, -0.0984, 0.1007)
(0.02, 0.16, -0.001319, -0.0984, 0.1007)
(0.02, 0.16, -0.001338, -0.0984, 0.1007)
(0.02, 0.16, -0.001347, -0.0984, 0.1007)
(0.02, 0.16, -0.001358, -0.0984, 0.1007)
(0.02, 0.16, -0.001367, -0.0984, 0.1007)
(0.02, 0.16, -0.001379, -0.0984, 0.1007)
(0.02, 0.16, -0.001387, -0.0984, 0.1007)
(0.02, 0.16, -0.001401, -0.0984, 0.1007)
(0.02, 0.16, -0.001412, -0.0984, 0.1007)
(0.02, 0.16, -0.001424, -0.0984, 0.1007)
(0.02, 0.16, -0.001421, -0.0984, 0.1007)
(0.02, 0.16, -0.00144, -0.0984, 0.1007)
(0.02, 0.16, -0.001451, -0.0984, 0.1007)
(0.02, 0.16, -0.001454, -0.0984, 0.1007)
(0.02, 0.16, -0.001466, -0.0984, 0.1007)
(0.02, 0.16, -0.001479, -0.0984, 0.1007)
(0.02, 0.16, -0.001495, -0.0984, 0.1007)
(0.02, 0.16, -0.001507, -0.0984, 0.1007)
(0.02, 0.16, -0.00152, -0.0984, 0.1007)
(0.02, 0.16, -0.001528, -0.0984, 0.1007)
(0.02, 0.16, -0.001539, -0.0984, 0.1007)
(0.02, 0.16, -0.001553, -0.0984, 0.1007)
(0.0, 0.0, -1.3e-05, -0.0984, 0.0)
(0.0, 0.0, -2.2e-05, 0.0, 0.0)
(0.0, 0.0, -5e-06, 0.0, 0.0)
(0.0, 0.0, -1.7e-05, 0.0, 0.0)
(0.0, 0.0, -3.3e-05, 0.0, 0.0)
(0.0, 0.0, -4.9e-05, 0.0, 0.0)
(0.0, 0.0, -5.9e-05, 0.0, 0.0)
(0.0, 0.0, -6.8e-05, 0.0, 0.0)
(0.0, 0.0, -8.5e-05, 0.0, 0.0)
(0.0, 0.0, -0.0001, 0.0, 0.0)
(0.0, 0.0, -0.000119, 0.0, 0.0)
(0.0, 0.0, -0.000125, 0.0, 0.0)
(0.0, 0.0, -0.000123, 0.0, 0.0)
(0.0, 0.0, -0.000124, 0.0, 0.0)
(0.0, 0.0, -0.000132, 0.0, 0.0)
(0.0, 0.0, -0.000149, 0.0, 0.0)
(0.0, 0.0, -0.000157, 0.0, 0.0)
(0.0, 0.0, -0.000171, 0.0, 0.0)
(0.0, 0.0, -0.000195, 0.0, 0.0)
(0.0, 0.0, -0.000199, 0.0, 0.0)
(0.0, 0.0, -0.000206, 0.0, 0.0)
(0.0, 0.0, -0.000214, 0.0, 0.0)
(0.0, 0.0, -0.00022, 0.0, 0.0)
(0.0, 0.0, -0.000229, 0.0, 0.0)
(0.0, 0.0, -0.000248, 0.0, 0.0)
(0.0, 0.0, -0.00027, 0.0, 0.0)
(0.0, 0.0, -0.000274, 0.0, 0.0)
(0.0, 0.0, -0.000289, 0.0, 0.0)
(0.0, 0.0, -0.0003, 0.0, 0.0)
(0.0, 0.0, -0.000309, 0.0, 0.0)
(0.0, 0.0, -0.000314, 0.0, 0.0)
(0.0, 0.0, -0.000325, 0.0, 0.0)
(0.0, 0.0, -0.000339, 0.0, 0.0)
(0.0, 0.0, -0.00035, 0.0, 0.0)
(0.0, 0.0, -0.00036, 0.0, 0.0)
(0.0, 0.0, -0.000366, 0.0, 0.0)
(0.0, 0.0, -0.000368, 0.0, 0.0)
(0.0, 0.0, -0.000371, 0.0, 0.0)
(0.0, 0.0, -0.000381, 0.0, 0.0)
(0.0, 0.0, -0.000387, 0.0, 0.0)
(0.0, 0.0, -0.000389, 0.0, 0.0)
(0.0, 0.0, -0.000396, 0.0, 0.0)
(0.0, 0.0, -0.000407, 0.0, 0.0)
(-750.75, 500.64, -0.000716, 0.0, 0.0)
(-770.05, 501.78, 0.002538, -14.1735, -2.1143)
(-811.17, 497.2, 0.016691, -33.0715, -43.1919)
(-877.19, 486.97, 0.031298, -61.3201, -83.0614)
(-960.88, 474.66, 0.035137, -118.1125, -160.5854)
(-1065.19, 459.69, 0.030815, -165.6528, -224.0141)
(-1186.21, 444.6, 0.027358, -220.9688, -295.7993)
(-1324.62, 426.92, 0.024815, -353.9438, -377.4511)
(-1485.24, 409.87, 0.028571, -433.2761, -565.7236)
(-1658.02, 394.39, 0.027993, -519.8919, -669.3238)
(-2049.04, 372.58, 0.00204, -825.4096, -895.6536)
(-2258.69, 371.0, -0.0185, -939.7819, -1138.7969)
(-2474.97, 379.4, -0.035698, -1058.6819, -1260.6203)
(-2687.37, 395.38, -0.046859, -1242.3468, -1440.5363)
(-3080.16, 441.67, -0.043824, -1482.8042, -1659.617)
(-3247.15, 462.58, -0.036713, -1699.6391, -1755.4649)
(-3395.49, 479.42, -0.03403, -1792.0622, -1922.1917)
(-3516.85, 490.84, -0.037408, -1872.3787, -1992.5674)
(-3711.78, 541.0, -0.039304, -2074.6464, -2135.9364)
(-3786.29, 583.52, -0.028886, -2140.4941, -2159.3949)
(-3843.17, 636.51, -0.011931, -2204.4717, -2169.2616)
(-3877.51, 692.12, 8e-05, -2289.6112, -2160.6031)
(-3883.83, 793.45, -0.001982, -2390.8926, -2117.7132)
(-3865.31, 854.08, 0.005454, -2413.8262, -2038.8804)
(-3840.57, 933.72, 0.011646, -2441.8779, -1983.6068)
(-3809.97, 1028.92, 0.018838, -2474.851, -1917.5604)
(-3739.72, 1273.76, 0.021751, -2605.8574, -1661.9327)
(-3710.24, 1419.12, 0.013778, -2665.7995, -1564.8767)
(-3679.45, 1582.81, 0.00133, -2733.8127, -1460.5717)
(-3648.2, 1753.4, -0.027884, -2848.8739, -1296.2612)
(-3607.48, 1929.75, -0.06981, -2931.7495, -1181.8882)
(-3557.63, 2110.35, -0.121445, -3101.241, -1065.0988)
(-3503.19, 2287.56, -0.166853, -3188.6443, -829.7078)
(-3440.47, 2471.35, -0.199763, -3279.9846, -711.1062)
(-3374.26, 2653.07, -0.23, -3372.6045, -590.6924)
(-3303.87, 2834.42, -0.268892, -3564.3405, -469.9765)
(-3221.12, 3017.89, -0.314699, -3660.7991, -227.2358)
(-3130.37, 3196.25, -0.366688, -3759.3246, -104.1036)
(-3024.26, 3376.03, -0.413395, -3858.5391, 22.3511)
(-2914.85, 3549.6, -0.457365, -4008.6404, 214.7515)
(-2792.58, 3712.01, -0.503613, -4204.5104, 342.3136)
(-2662.85, 3864.83, -0.559793, -4296.2444, 598.3441)
(-2525.79, 3999.82, -0.621123, -4384.5335, 723.3893)
(-2380.38, 4128.72, -0.6751, -4468.3934, 849.8439)
(-2238.14, 4252.48, -0.713093, -4645.07, 971.3653)
(-2093.74, 4381.56, -0.726539, -4740.8396, 1210.4814)
(-1817.09, 4668.55, -0.673307, -4947.1428, 1445.671)
(-1698.44, 4827.08, -0.628321, -5171.2613, 1556.3189)
(-1591.95, 4996.85, -0.585682, -5229.038, 1715.2933)
(-1308.76, 5548.87, -0.521627, -5721.5672, 2134.5269)
(-1230.85, 5739.39, -0.480587, -5853.7548, 2235.8114)
(-1168.3, 5930.32, -0.428605, -6108.4841, 2332.9681)
(-1122.79, 6120.05, -0.370528, -6237.2268, 2513.7902)
(-1052.71, 6482.12, -0.303356, -6478.9637, 2686.6586)
(-1021.44, 6648.47, -0.287092, -6698.0625, 2769.9214)
(-994.5, 6809.23, -0.260539, -6750.1304, 2892.7516)
(-972.9, 6955.77, -0.230395, -6941.8664, 2968.7653)
(-962.02, 7094.2, -0.19626, -7030.1555, 3106.8989)
(-960.62, 7221.13, -0.15592, -7115.5902, 3166.3004)
(-964.55, 7336.53, -0.114677, -7196.4973, 3220.7686)
(-971.61, 7439.1, -0.082458, -7338.5276, 3270.404)
(-976.82, 7526.24, -0.060675, -7396.8949, 3356.9893)
(-982.58, 7605.19, -0.043601, -7449.4549, 3395.5499)
(-985.66, 7682.34, -0.032807, -7544.4371, 3432.6003)
(-986.37, 7757.51, -0.027296, -7588.7293, 3471.9664)
(-989.37, 7833.08, -0.021518, -7656.2503, 3531.2672)
(-989.21, 7984.29, -0.016922, -7743.2598, 3651.0769)
(-978.0, 8289.84, -0.0249, -7958.323, 3871.8692)
(-962.3, 8438.69, -0.022284, -8031.5528, 3957.5483)
(-934.15, 8800.93, 0.053782, -8305.7707, 4162.9365)
(-926.56, 9000.5, 0.178699, -8402.8198, 4277.8129)
(-930.42, 9202.27, 0.334794, -8535.4995, 4471.3208)
(-938.13, 9407.28, 0.512519, -8603.8079, 4755.0384)
(-951.94, 9603.63, 0.693799, -8654.0057, 4906.3612)
(-968.63, 9796.58, 0.869081, -8685.1087, 5057.1805)
(-992.19, 9980.65, 1.029462, -8691.7033, 5207.6979)
(-1025.77, 10161.93, 1.169212, -8676.8408, 5500.376)
(-1062.41, 10337.75, 1.2899, -8649.675, 5641.3287)
(-1100.54, 10510.64, 1.392359, -8612.2727, 5778.3548)
(-1142.16, 10686.78, 1.483831, -8508.8258, 5911.0517)
(-1236.77, 11041.74, 1.625264, -8335.9878, 6235.5449)
(-1293.18, 11217.45, 1.692584, -8259.6084, 6488.857)
(-1359.61, 11391.19, 1.756083, -8180.3746, 6615.815)
(-1437.33, 11563.96, 1.815751, -8020.2337, 6742.3704)
(-1522.97, 11728.62, 1.877611, -7939.5234, 6993.5682)
(-1618.74, 11886.81, 1.933134, -7859.2069, 7119.9222)
(-1725.93, 12042.83, 1.988848, -7780.17, 7246.5783)
(-1839.28, 12188.04, 2.034797, -7622.6866, 7372.6302)
(-1963.48, 12327.47, 2.085127, -7547.882, 7625.3382)
(-2095.12, 12455.98, 2.134191, -7437.6437, 7625.3382)
(-2232.08, 12576.83, 2.18471, -7365.4966, 7946.0056)
(-2378.85, 12687.58, 2.23925, -7294.9244, 8074.2725)
(-2528.7, 12789.63, 2.287774, -7226.616, 8202.1367)
(-2687.73, 12881.75, 2.338529, -7090.885, 8330.4036)
(-3021.11, 13046.39, 2.438877, -6952.9886, 8723.2589)
(-3193.89, 13116.22, 2.489791, -6885.7629, 8855.1503)
(-3368.1, 13175.07, 2.537104, -6750.4257, 8987.6458)
(-3550.29, 13225.11, 2.585158, -6682.4125, 9252.1334)
(-3734.0, 13268.4, 2.636831, -6580.2452, 9252.1334)
(-3919.19, 13302.56, 2.686873, -6510.7557, 9589.2117)
(-4109.85, 13325.67, 2.736885, -6442.0536, 9724.5262)
(-4295.82, 13337.97, 2.789382, -6374.1389, 9859.4381)
(-4485.34, 13340.99, 2.845327, -6240.278, 9993.4438)
(-4671.7, 13512.99, 2.905572, 35.729, 107.2247)
(-4859.32, 13501.67, 2.973108, 105.317, 240.425)
(-5049.02, 13486.83, 3.055029, 181.598, 370.5042)
(-5227.21, 13509.24, 3.125481, 69.0958, 120.1118)
(-5392.94, 13497.44, -3.106875, 154.9243, 221.2957)
(-5535.11, 13493.26, -3.085798, 279.8282, 345.7368)
(-5655.64, 13499.88, -3.089452, 41.241, 51.1457)
(-5755.49, 13506.51, -3.10536, 108.7619, 106.0165)
(-5834.3, 13511.74, -3.118419, 214.0789, 151.1214)
(-5898.69, 13500.43, -3.126178, 30.414, 36.547)
(-5952.71, 13502.5, -3.130151, 63.8792, 66.3484)
(-5997.73, 13504.61, -3.132211, 93.4073, 92.626)
(-6025.96, 13505.72, -3.138512, 18.6027, 6.8463)
(-6020.54, 13508.68, 3.126428, 15.4531, 10.4708)
(-6023.42, 13506.6, 3.132267, 15.8468, 13.0885)
(-6024.5, 13505.83, 3.132703, 16.6342, 15.2028)
(-6024.22, 13505.83, 3.132985, 16.6342, 15.2028)
(-6024.36, 13505.83, 3.132611, 16.6342, 15.2028)
(-6024.36, 13505.83, 3.132717, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.13275, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132721, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132664, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.13266, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132641, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132633, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.13262, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132601, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132591, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132576, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132578, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132571, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132565, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132556, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132547, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132535, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.13252, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132508, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132498, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132487, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132469, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132458, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.13245, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.13242, 16.6342, 15.3034)
(-6024.36, 13505.83, 3.132408, 16.6342, 15.3034)
