(-0.07, 0.07, -0.0, 0.1, 0.0)
(-0.07, 0.07, -0.0, 0.1, 0.0)
(-0.07, 0.07, -0.0, 0.1, 0.0)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.0, 0.14, -0.0, 0.1, 0.1)
(-0.07, 0.07, -0.0, 0.1, 0.0)
(-0.07, 0.07, -0.0, 0.1, 0.0)
(-0.07, 0.07, -0.0, 0.1, 0.0)
(-0.07, 0.07, -0.0, 0.1, 0.0)
(-0.07, 0.07, -0.0, 0.1, 0.0)
(-0.07, 0.07, -0.0, 0.1, 0.0)
(-0.07, 0.07, -0.0, 0.1, 0.0)
(-0.07, 0.07, -0.0, 0.1, 0.0)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.07, 0.07, -0.0, 0.1, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.14, -0.0, 0.1, 0.0)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.0, 0.14, -0.0, 0.1, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.0, 0.0, -0.0, 0.0, 0.0)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.07, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
(0.07, 0.08, -0.0, 0.0, 0.1)
